query_id,READWARE,INQ601,Sab8A1,mds08a3,isa50t,ok8alx,att99ate,acsys8aln2,disco1,apl8c621,Flab8atd2,pir9Atd0,GE8ATD3,MITSLStd,ibms99a,MAP (Topic)
401,0.9041439135137915,0.1,0.3176638176638176,0.2541208791208791,0.0,0.2,0.5176027676027677,0.8162560187245059,0.0,0.9316239316239318,0.15263157894736842,0.06666666666666667,0.5,0.4736402486402486,0.0,0.34895665483359845
402,0.8138697620605515,0.4029684601113173,0.5448646125116714,0.7051566274282992,0.12878787878787878,0.9719024122807018,0.7326206636500754,0.9202865761689291,0.0,0.8977865388579672,0.7156473700591348,0.18284950343773876,0.6357002334063971,0.7842869205098307,0.6490981240981242,0.6057217122245745
403,0.9005494505494505,0.8525823359646889,0.7722527006140449,0.8787779673349526,0.32862260288730877,0.9814720986433789,0.8856322997035072,0.9742905056759547,0.4630024580682475,0.922919547718793,0.9967320261437908,0.9319610168705563,0.9660539215686276,0.899611300668286,0.9958333333333333,0.8500195710496615
404,0.8433992594706881,0.21666666666666665,0.20694444444444443,0.2709460026189349,0.0,0.6800239956122309,0.2563095238095238,0.5684360473834158,0.16666666666666669,0.7101307189542484,0.5184894053315107,0.5426303854875283,0.509594298245614,0.61984388053467,0.4144569936236604,0.43496921925665344
405,0.8117814467217386,0.2023989898989899,0.3610042735042735,0.363212481962482,0.0,0.2867178630336525,0.3764509300223587,0.29161578374039676,0.0,0.7373853668261563,0.75,0.4843462823725981,0.5501356668023335,0.3535803482232054,0.4984848484848485,0.40447428543953556
406,0.6718830219488114,0.5467565016437197,0.5979959368117262,0.5291666666666667,0.0,0.6911255411255411,0.66727145403616,0.4936388590523929,0.1388888888888889,0.5478414442700157,0.6375850340136054,0.6511160714285715,0.6640211640211641,0.7226731601731602,0.6420042375924728,0.5467978654448599
407,0.9754723819352302,0.8687850835624116,0.8928123580434505,0.6278984414278532,0.7843894993894993,0.933187134502924,0.9292356492192019,0.8230820105820107,0.46582602339181284,0.9343238518161119,0.9250472118672028,0.8677534569502895,0.8859822869438254,0.7357390176043425,0.8427265476897831,0.8328173969950632
408,1.0,0.34665071770334926,0.4877777777777778,0.5548449009233323,0.5677830940988836,0.6959145021645021,0.38357362083589414,0.6013736263736263,0.3333333333333333,0.43340727899551423,0.6400793650793651,0.42044154783125365,0.3355311355311355,0.7101971557853911,0.7713815789473685,0.5521526423587151
409,0.8098917748917749,0.7083333333333334,0.15555555555555556,0.5458333333333333,0.0,0.7333333333333334,0.5588235294117647,0.6142857142857142,0.08571428571428572,0.6102272727272727,0.5015151515151515,0.41666666666666663,0.602991452991453,0.4593650793650793,0.45243055555555556,0.4836644692453516
410,0.9796825396825397,0.988578386109753,1.0,1.0,0.0,1.0,0.9973684210526316,1.0,0.4231292517006803,1.0,1.0,0.9817801404957179,1.0,0.9695861940912452,1.0,0.8893416622088378
411,0.919772126022126,0.5228696741854636,0.7678571428571428,0.6574880593262947,0.0,0.8697358197358198,0.7378472222222222,0.8421768707482994,0.0,0.8634533766886706,0.4204901960784313,0.7868589743589745,0.5861568986568987,0.6871492704826037,0.6045868347338936,0.6177628310731227
412,1.0,0.5728698467932918,0.9229856492192018,0.375,0.0,0.9322991972919126,0.9088890866413175,0.85138131406074,0.0,0.0,0.0,0.8281936856859459,0.9202944040099816,0.8370532245532245,0.706674295490085,0.59037604691638
413,0.9254656959202414,0.07142857142857142,0.0,0.8510340354090354,0.0,0.9020349930225181,0.11437908496732026,0.8109398177579995,0.16666666666666666,0.7868208745003004,0.9782120743034056,0.4029703548085901,0.8765342966000862,0.3704761904761905,0.5291130247270598,0.519071712039199
414,0.7243578643578644,0.6357753357753358,0.5633040935672514,0.2921187584345479,0.0,0.5791666666666666,0.6196769616937684,0.5720684446027214,0.0,0.5776315789473685,0.5278911564625851,0.6893939393939394,0.5986394557823129,0.5609649122807018,0.7125017839303555,0.5102327301263613
415,0.7635363158728098,0.9212165027954501,0.9835457038565912,0.7895825050951272,0.18318250377073908,1.0,1.0,0.9817801404957179,0.2342171717171717,1.0,0.975887704009479,0.9615358521576272,0.9076365107582858,0.924064681353123,1.0,0.8417457061254747
416,0.9916743613419512,0.4097362798020693,0.4468202095653076,0.4490740740740741,0.0,0.6916683754841648,0.35015196361945583,0.4951594214752109,0.2361111111111111,0.4233990070387129,0.3717634217634218,0.37568330362448005,0.6962022825659189,0.38767184505381097,0.5158730158730158,0.456065911492847
417,0.9481793737308444,0.39391941391941393,0.7814814814814813,0.2785714285714286,0.0,0.5818427100934842,0.05555555555555555,0.735906862745098,0.0,0.4555619818777713,0.0,0.7012477718360071,0.0,0.741077441077441,0.8519061120951876,0.4350166755322475
418,0.9973684210526316,0.7572271671826625,0.8729901960784312,0.9209817472975367,0.0,0.9617224880382775,0.8337235133287766,0.8601990115148012,0.5012451437451437,0.8306032804484816,0.8918650793650794,0.7874352779221905,0.8500457875457875,0.7924110384894699,0.783401620882271,0.7760813181927695
419,0.7387769637769638,0.26666666666666666,0.14285714285714285,0.3788888888888889,0.0,0.5555555555555556,0.18333333333333335,0.42579365079365084,0.17142857142857143,0.6629901960784313,0.4434389140271493,1.0,1.0,0.44722222222222224,0.4992673992673993,0.4610813003263983
420,0.7640714513706968,0.8450374301767489,0.8449494949494949,0.5466666666666666,0.6555555555555556,0.9384022839905192,0.8473018879268879,0.5536953242835596,0.11688311688311688,0.8426694288826643,0.9437932437932437,0.8675222438380333,0.8391846092503987,0.9194297380532197,0.9257038712921065,0.7633910897941941
421,0.7084774294333118,0.05,0.7166666666666667,0.0,0.06666666666666667,0.5,0.12905982905982905,0.0,0.15476190476190477,0.0,0.07142857142857142,0.20379296657934426,0.26190476190476186,0.09728506787330317,0.0625,0.201502924291624
422,0.9885964912280701,0.8895926496240169,0.6738951136009961,0.3254986843222137,0.0,0.9695861940912452,0.5230642712550606,0.6742506015870954,0.0,0.3674173165769804,0.9308207197994554,0.9722639696904404,0.8942987682538767,0.6686105904759155,0.859487456987457,0.6491588551661883
423,0.8980242978353524,0.9135609340154794,0.7699396563032928,0.8664375136172737,0.2361111111111111,0.9130008880008879,0.8271647334147335,0.8728928478928478,0.0,0.8939360242931672,0.8763960576460575,0.7268095152710538,0.8273229369720598,0.9210091612402537,0.851791858934716,0.7596265024365523
424,0.9536903939849188,0.05555555555555555,0.28594771241830064,0.16701388888888888,0.0,0.7488759012823184,0.34524853801169586,0.7081978479037302,0.0,0.594046857542495,0.8148596268344169,0.23867243867243867,0.7466072360118134,0.4813651745258838,0.5408357870199976,0.4453944639101636
425,1.0,0.9699108332041768,0.9485023034623138,0.8566705328923373,1.0,1.0,0.9945983379501384,0.8942323758113231,0.20643939393939395,0.7213690721043662,0.9817801404957179,0.8301461988304094,0.9006024953909372,0.9973684210526316,1.0,0.886774673675583
426,1.0,0.3018939393939394,0.48194444444444445,0.722047152194211,0.1125,0.7212029256146903,0.0,0.5289020871506497,0.08333333333333333,0.7555555555555555,0.769298245614035,0.7464527278215911,0.4576315789473684,0.21038510101010102,0.6537087912087912,0.5029903921525807
427,0.9901315789473684,0.6230158730158729,0.6546298064680418,0.32536347872482324,0.0,0.5370748299319728,0.6034544159544158,0.6156084656084656,0.2,0.5773088023088023,0.8596165739022882,0.6369797041623666,0.799404761904762,0.8486111111111111,0.592156862745098,0.5908904176523593
428,0.9278941088151614,0.6168378462496109,0.4618084203378321,0.3454545454545454,0.5,0.5285668829716114,0.36859552824626357,0.24506090314913842,0.5564613082995435,0.6532151233699222,0.5036188321482439,0.05,0.35,0.5663095238095238,0.40427921655991833,0.47187348262742096
429,1.0,0.35759242692292226,0.5282356532356532,0.5134267040149393,0.0,0.5357142857142858,0.3298611111111111,0.4791674334437492,0.462962962962963,0.28104575163398693,0.27957516339869276,0.18472222222222223,0.6544420948203842,0.3145378151260504,0.2624007936507936,0.4122456278838502
430,1.0,0.5161616161616162,0.6,0.5964285714285714,0.07692307692307693,0.599795751633987,0.37083333333333335,0.5527417027417026,0.4666666666666666,0.5891025641025641,0.6039682539682539,0.5678571428571428,0.6713675213675213,0.7418803418803419,0.6872086247086248,0.5760623445182269
431,0.8643076085099112,0.6542754222901283,0.8470295729911115,0.7330447021159096,0.1736111111111111,0.8238937750702457,0.9308980275722731,0.9227896468654072,0.26666666666666666,0.9554198762838468,0.9838235294117648,0.6587367311051521,0.5019166019166019,0.9027897962568048,0.645302437214202,0.7243003670254091
432,0.2,0.05263157894736842,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.07142857142857142,0.0,0.05555555555555555,0.0,0.0,0.16666666666666666,0.04034039346732845
433,0.9761904761904763,0.125,0.15476190476190477,0.47222222222222215,0.0,0.26666666666666666,0.2692982456140351,0.08333333333333333,0.0,0.12698412698412698,0.5,0.0,0.0,0.5254901960784314,0.3666666666666667,0.2577742559011909
434,1.0,0.6611817519712256,0.8465121769069138,0.7894631895820529,0.5,0.9251777816064831,0.6610190641567161,0.9650528043385186,0.4038570691434469,0.6830135233918129,0.5876858435681966,0.9034816490698844,0.9202944040099816,0.9244120192004609,0.95888862094016,0.7820026598590568
435,0.850297556474027,0.45797535282055407,0.5251152170269817,0.23809523809523808,0.05,0.5167277167277168,0.4500407000407,0.325,0.0,0.364669184981685,0.53125,0.5522893772893773,0.386235119047619,0.7291666666666666,0.38569677871148456,0.4241705938588034
436,1.0,0.4778787878787879,0.6290938228438229,0.38541666666666663,0.18037883169462116,0.18975279106858053,0.8614451633104883,0.25,0.0,0.4924242424242424,0.703721090372674,0.9379887605666153,0.601637719865274,0.5778048340548341,0.5105221995830872,0.5198709940219796
437,0.4774053188526872,0.0,0.05,0.15476190476190477,0.10238095238095238,0.125,0.0,0.05555555555555555,0.26666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.05,0.10767358210340666
438,0.8530657955258059,0.3110566448801743,0.686074670943092,0.16402116402116404,0.09215686274509804,0.5959515056022409,0.3173705379587733,0.6053571428571429,0.41666666666666663,0.05,0.0,0.37164585132298533,0.3593209213509965,0.8863117876275772,0.6933224529481214,0.4268214669633226
439,0.7997072715725965,0.11688311688311688,0.3611111111111111,0.225,0.0,0.41666666666666663,0.5,0.20555555555555557,0.08333333333333333,0.07142857142857142,0.3,0.44152046783625726,0.15197368421052632,0.17763157894736842,0.19345238095238093,0.26961758256649904
440,0.6986633249791145,0.702904989747095,0.889544428882664,0.2735042735042735,0.2,0.6436016004197822,0.8737771000928897,0.4109649122807018,0.0,0.4361359126984127,0.7635081585081586,0.6964726631393298,0.5518993352326685,0.3277050698822039,0.4427091484367026,0.5274260611869332
441,1.0,0.8561294261294261,0.7957992624659291,0.7839150748241657,0.7139013764013764,0.7686507936507937,0.85,0.7408560575227241,0.43751748251748257,0.8145464384100748,0.8180587386469739,0.8179778992936889,0.6873336540003208,0.8375222816399287,0.8459967320261438,0.7845470145019353
442,0.7483992215537302,0.0,0.0,0.25,0.0,0.5277777777777778,0.0,0.05263157894736842,0.0,0.7222222222222222,0.5700757575757576,0.1534090909090909,0.0,0.625,0.1537037037037037,0.2535479568459767
443,0.24914529914529912,0.41875712007290955,0.45344158496732023,0.3583333333333333,0.225,0.5299339549339549,0.43574395268474214,0.21805555555555556,0.0,0.17414529914529916,0.48611111111111105,0.24574869574869573,0.4712080641905204,0.5964705306119503,0.6731630211893369,0.3690171681793352
444,1.0,0.9395773979107314,0.9598765432098766,0.918213432990761,0.0,0.9206196581196583,0.939674688057041,0.9626543209876542,0.0,0.9730769230769231,0.8828763828763828,0.9819004524886878,0.5029765985648339,0.9702380952380952,0.9037878787878788,0.7903648248205682
445,1.0,0.8529365079365079,0.7389952153110048,0.6158333333333333,0.24444444444444446,0.43273809523809526,0.9192307692307693,0.29525058275058275,0.0,0.9085774008022813,0.9419404125286479,0.8199505173189383,0.8235518203221552,0.9036297036297036,0.8397222222222223,0.6891200683379125
446,0.9173098620983038,0.8273562123904891,0.8668231341308265,0.13465608465608467,0.0,0.8208427102080351,0.8618476747424115,0.8125475534566443,0.18333333333333335,0.7600125313283208,0.6149473984171021,0.8942987682538767,0.7298091073013674,0.60194161156728,0.7262015180668431,0.6501284999967278
447,1.0,0.8409090909090909,0.0,0.9790249433106577,0.0,0.6910829329482578,0.08333333333333333,0.3666666666666667,0.0,0.919772126022126,0.3738437001594896,0.9558672321830216,0.0,0.48333333333333334,1.0,0.5129222239243985
448,1.0,0.1,0.058823529411764705,0.2366013071895425,0.0,0.30715326340326343,0.0,0.75,0.0,0.125,0.3651808091657716,0.2833333333333333,0.49074074074074076,0.5,0.41666666666666663,0.30889997666073893
449,0.7528333978052021,0.34547619047619044,0.6049843014128727,0.5038451744334097,0.0,0.716220238095238,0.4413359788359788,0.562185110211426,0.0,0.6976190476190477,0.5618686868686869,0.41940836940836945,0.5274725274725275,0.19365079365079363,0.5626351181498241,0.45930232896263784
450,0.9046382744267161,0.9363828845446491,0.9689432595650346,0.9408424554032139,0.5907927856457267,0.857238100199594,1.0,0.9475822132039882,0.0,0.9880900508351487,0.9214572261721384,0.8060853651565725,0.9852889124255425,0.775212142670256,0.9916743613419512,0.8409485354393688
MAP (System),0.8648530766319752,0.5120380302730307,0.5644432420847716,0.5028899807312414,0.154263767072281,0.66748884375262,0.5368528560519851,0.5867091771168454,0.15383558955214194,0.5987267758564593,0.5997755992675703,0.5820084161583964,0.5835989154181077,0.622300999042632,0.6167318428741192,0.5431011407922786
